date,actual_inflated,forecast_lag7,forecast_lag30,abs_error_lag7,pct_error_lag7,month,year
2022-06-21,4271838.090000002,4843640.760000001,5034638.704780831,571802.669999999,13.38540127114225,6,2022
2022-06-22,5182306.11,4969823.529999998,3672244.4631240712,212482.58000000194,4.100154940480772,6,2022
2022-06-23,3261015.6104000006,4143877.35,4473128.846500742,882861.7395999995,27.073214147898746,6,2022
2022-06-24,4136897.9677999984,4914374.699999999,6619134.065198738,777476.7322000009,18.793713024869767,6,2022
2022-06-25,3273232.6624000003,4817780.870000002,6327404.984080614,1544548.2076000017,47.18724169358337,6,2022
2022-06-26,2818012.6008000006,3795086.21,3677777.870338039,977073.6091999994,34.67243577699474,6,2022
2022-06-27,2854801.037599999,3323030.569999999,3246131.6917979186,468229.5323999999,16.40147688868838,6,2022
2022-06-28,4755468.927000002,4271838.090000002,5364066.66237927,483630.8370000003,10.169992579577212,6,2022
2022-06-29,5957697.281800005,5182306.11,8214568.971396733,775391.1718000043,13.014947472553265,6,2022
2022-06-30,4513115.926200002,3261015.6104000006,8571670.670833945,1252100.3158000018,27.74358860429844,6,2022
2022-07-01,4223067.420400001,4153305.144761389,8406572.64425383,69762.27563861199,1.651933741375226,7,2022
2022-07-02,3765296.2867999994,3286214.492734182,8358456.68743774,479081.79406581726,12.723614758958929,7,2022
2022-07-03,2859530.24,2829189.002002214,6611641.003449546,30341.237997786142,1.0610567278975913,7,2022
2022-07-04,991007.4248,2866123.3438734543,3010846.439005718,1875115.919073454,189.21310498272808,7,2022
2022-07-05,884980.9738000002,4774329.3922149995,2957183.8207111233,3889348.4184149993,439.4838458181324,7,2022
2022-07-06,1642554.5131999995,5981325.854306683,3113157.1864047227,4338771.341106683,264.14778360408604,7,2022
2022-07-07,1786100.5479999995,4531015.20537604,3687807.0778454165,2744914.6573760407,153.68197834381056,7,2022
2022-07-08,1542484.0419999997,4223067.420400001,3701421.9619535147,2680583.3784000017,173.78354040696144,7,2022
2022-07-09,1630772.7860000003,3765296.2867999994,2629425.3969655046,2134523.500799999,130.8903066769719,7,2022
2022-07-10,1845017.1134,2859530.24,3382907.816717396,1014513.1266000003,54.98665130159439,7,2022
2022-07-11,2529870.6092000008,991007.4248,4481287.394908687,1538863.1844000006,60.82774268390834,7,2022
2022-07-12,2685501.5169999995,884980.9738000002,4579761.65669157,1800520.5431999993,67.04597006563522,7,2022
2022-07-13,2732238.0975999995,1642554.5131999995,4237903.423192216,1089683.5844,39.882453339523344,7,2022
2022-07-14,2811457.4447999992,1786100.5479999995,4862850.919811844,1025356.8967999998,36.470653279724154,7,2022
2022-07-15,2683125.526,1542484.0419999997,4989534.137986532,1140641.4840000004,42.511670547910114,7,2022
2022-07-16,2509692.1394000007,1630772.7860000003,4160312.2075954624,878919.3534000004,35.02100275972997,7,2022
2022-07-17,2655873.4082000004,1845017.1134,4933865.394714996,810856.2948000005,30.53068313785154,7,2022
2022-07-18,2710373.142,2529870.6092000008,4836888.467990225,180502.53279999923,6.659693088118685,7,2022
2022-07-19,2706697.3000000003,2685501.5169999995,3810137.74173123,21195.783000000753,0.7830865682690394,7,2022
2022-07-20,3144118.2638000003,2732238.0975999995,3336209.901720161,411880.1662000008,13.100021425472717,7,2022
2022-07-21,3389426.608200001,2811457.4447999992,4288780.44730216,577969.1634000018,17.05212209055442,7,2022
2022-07-22,2693215.2066000006,2683125.526,5202859.43620642,10089.680600000545,0.374633284977552,7,2022
2022-07-23,4190232.530000001,2509692.1394000007,3273948.987198303,1680540.3906000005,40.10613679713856,7,2022
2022-07-24,3833852.9,2655873.4082000004,4153305.144761389,1177979.4917999995,30.725735246649645,7,2022
2022-07-25,2614143.209999999,2710373.142,3286214.492734182,96229.93200000096,3.681127018286079,7,2022
2022-07-26,3176075.3700000006,2706697.3000000003,2829189.002002214,469378.0700000003,14.778555774638313,7,2022
2022-07-27,4214912.76,3144118.2638000003,2866123.3438734543,1070794.4961999995,25.40490295224994,7,2022
2022-07-28,4859620.980000002,3389426.608200001,4774329.3922149995,1470194.3718000012,30.253272381748598,7,2022
2022-07-29,3226100.81,2693215.2066000006,5981325.854306683,532885.6033999994,16.517946424618994,7,2022
2022-07-30,2682461.4699999997,4190232.530000001,4531015.20537604,1507771.0600000015,56.20848898903296,7,2022
2022-07-31,4622917.860000001,3833852.9,4223067.420400001,789064.9600000014,17.0685481312013,7,2022
2022-08-01,4081818.170000002,2614143.209999999,3765296.2867999994,1467674.9600000028,35.95640224219008,8,2022
2022-08-02,4490226.959999999,3176075.3700000006,2859530.24,1314151.5899999985,29.266930195439357,8,2022
2022-08-03,5085558.260000001,4214912.76,991007.4248,870645.5000000009,17.119959215647658,8,2022
2022-08-04,4345026.44,4859620.980000002,884980.9738000002,514594.5400000019,11.843300543874294,8,2022
2022-08-05,2114789.45,3226100.81,1642554.5131999995,1111311.3599999999,52.549503686998236,8,2022
2022-08-06,2325289.5200000005,2682461.4699999997,1786100.5479999995,357171.94999999925,15.360321668675441,8,2022
2022-08-07,2331541.43,4622917.860000001,1542484.0419999997,2291376.430000001,98.27731991020211,8,2022
2022-08-08,3054473.910000001,4081818.170000002,1630772.7860000003,1027344.2600000007,33.63408201447039,8,2022
2022-08-09,2488386.7099999995,4490226.959999999,1845017.1134,2001840.2499999995,80.44731319112374,8,2022
2022-08-10,2963483.62,5085558.260000001,2529870.6092000008,2122074.6400000006,71.6074361160127,8,2022
2022-08-11,3674343.100000001,4345026.44,2685501.5169999995,670683.3399999994,18.253149522155383,8,2022
2022-08-12,2787707.2500000005,2114789.45,2732238.0975999995,672917.8000000003,24.13875416796366,8,2022
2022-08-13,1789226.45,2325289.5200000005,2811457.4447999992,536063.0700000005,29.96060504247523,8,2022
2022-08-14,2557373.2399999998,2331541.43,2683125.526,225831.8099999996,8.83061598001235,8,2022
2022-08-15,3869248.63,3054473.910000001,2509692.1394000007,814774.7199999988,21.057698739819646,8,2022
2022-08-16,3139997.279999998,2488386.7099999995,2655873.4082000004,651610.5699999984,20.75194695710051,8,2022
2022-08-17,3480892.060000001,2963483.62,2710373.142,517408.4400000009,14.864248332940285,8,2022
2022-08-18,4171974.7700000014,3674343.100000001,2706697.3000000003,497631.6700000004,11.927964511635821,8,2022
2022-08-19,2011108.63,2787707.2500000005,3144118.2638000003,776598.6200000006,38.61544863441815,8,2022
2022-08-20,2479005.3700000006,1789226.45,3389426.608200001,689778.9200000006,27.82482556703782,8,2022
2022-08-21,2235990.0199999996,2557373.2399999998,2693215.2066000006,321383.2200000002,14.373195637071772,8,2022
2022-08-22,3743695.2199999983,3869248.63,4190232.530000001,125553.41000000155,3.353729473736423,8,2022
2022-08-23,2422220.100000001,3139997.279999998,3833852.9,717777.1799999969,29.633028806919594,8,2022
2022-08-24,3292983.26,3480892.060000001,2614143.209999999,187908.8000000012,5.706339363535095,8,2022
2022-08-25,3512475.1600000006,4171974.7700000014,3176075.3700000006,659499.6100000008,18.775922389725903,8,2022
2022-08-26,3544046.6999999997,2011108.63,4214912.76,1532938.0699999998,43.2538902492453,8,2022
2022-08-27,2367664.33,2479005.3700000006,4859620.980000002,111341.0400000005,4.702568628045365,8,2022
2022-08-28,7051722.269999999,2235990.0199999996,3226100.81,4815732.249999999,68.29157566921592,8,2022
2022-08-29,7928796.829999999,3743695.2199999983,2682461.4699999997,4185101.610000001,52.78356476691308,8,2022
2022-08-30,6574345.889999999,2422220.100000001,4622917.860000001,4152125.7899999977,63.156485214987654,8,2022
2022-08-31,7620595.877000006,3292983.26,4081818.170000002,4327612.617000006,56.788375697251304,8,2022
2022-09-01,6193090.496999997,3526673.4978079936,4508377.624790077,2666416.999192003,43.05470750804701,9,2022
2022-09-02,1743934.3409999998,3558372.658180983,5106115.408685347,1814438.317180983,104.04281139051112,9,2022
2022-09-03,1298775.0240000002,2377235.044792834,4362590.166537437,1078460.020792834,83.03670773336597,9,2022
2022-09-04,1633330.215,7080227.1647983445,2123337.978782729,5446896.949798345,333.4841234047914,9,2022
2022-09-05,1993159.323,7960847.088201193,2334688.9447937533,5967687.765201193,299.4084665654795,9,2022
2022-09-06,1296364.8960000002,6600921.105356912,2340966.1266394123,5304556.2093569115,409.18696778386925,9,2022
2022-09-07,1701791.5950000004,7651400.306819757,3066820.8876793766,5949608.711819757,349.60853780804786,9,2022
2022-09-08,2823534.891,6193090.496999997,2498445.416039503,3369555.605999997,119.33819612927168,9,2022
2022-09-09,1715259.087,1743934.3409999998,2975462.791270556,28675.253999999724,1.6717739155169231,9,2022
2022-09-10,2702835.7560000005,1298775.0240000002,3689195.750105651,1404060.7320000003,51.94768971378074,9,2022
2022-09-11,3216775.293000001,1633330.215,2798975.8874827744,1583445.078000001,49.22460954750937,9,2022
2022-09-12,3074264.559,1993159.323,1796458.9684933394,1081105.2359999998,35.16630450151183,9,2022
2022-09-13,2269088.0190000003,1296364.8960000002,2567710.8075296273,972723.1230000001,42.868461463592084,9,2022
2022-09-14,1912670.136,1701791.5950000004,3884889.138931557,210878.5409999995,11.025348126207138,9,2022
2022-09-15,2838605.9850000017,2823534.891,3152689.965376204,15071.094000001904,0.5309329325606243,9,2022
2022-09-16,2302105.284000001,1715259.087,3494962.7307064775,586846.1970000009,25.491718431762244,9,2022
2022-09-17,1629458.9999999998,2702835.7560000005,4188838.9766954537,1073376.7560000008,65.87319815963464,9,2022
2022-09-18,2120020.8389999988,3216775.293000001,2019238.0539522276,1096754.4540000022,51.73319213774025,9,2022
2022-09-19,2549263.8959999997,3074264.559,2489026.154224162,525000.6630000002,20.59420618727502,9,2022
2022-09-20,1631702.4930000002,2269088.0190000003,2245028.4729977027,637385.5260000001,39.062606616977206,9,2022
2022-09-21,2035876.518000001,1912670.136,3758828.2094056024,123206.38200000115,6.051761043004529,9,2022
2022-09-22,2795534.9550000005,2838605.9850000017,2432011.343399174,43071.03000000119,1.54070797515752,9,2022
2022-09-23,2370707.316000001,2302105.284000001,3306294.3544823145,68602.03200000012,2.8937368833766275,9,2022
2022-09-24,2606770.026,1629458.9999999998,3526673.4978079936,977311.0260000003,37.4912637575341,9,2022
2022-09-25,2737232.522999999,2120020.8389999988,3558372.658180983,617211.6840000004,22.548748738508266,9,2022
2022-09-26,4684850.613000001,2549263.8959999997,2377235.044792834,2135586.717000001,45.584948025321395,9,2022
2022-09-27,3833851.4550000024,1631702.4930000002,7080227.1647983445,2202148.962000002,57.439600564805936,9,2022
2022-09-28,3831571.584,2035876.518000001,7960847.088201193,1795695.0659999987,46.865757995975336,9,2022
2022-09-29,3948472.7799999984,2795534.9550000005,6600921.105356912,1152937.8249999979,29.199589037055446,9,2022
2022-09-30,2325958.068,2370707.316000001,7651400.306819757,44749.24800000107,1.9239060503992316,9,2022
2022-10-01,1412338.6849999998,2610347.805338457,6201590.483957175,1198009.1203384574,84.82449238713995,10,2022
2022-10-02,1289798.8200000003,2740989.361488882,1746327.882505627,1451190.5414888817,112.512937598197,10,2022
2022-10-03,2179072.880000001,4691280.547961571,1300557.5864814715,2512207.6679615704,115.28791400320533,10,2022
2022-10-04,2751920.12,3839113.397705191,1635571.952874005,1087193.2777051907,39.5067164124368,10,2022
2022-10-05,1527341.8400000003,3836830.3975931923,1995894.924596212,2309488.557593192,151.20967010195906,10,2022
2022-10-06,2026518.43,3953892.039923139,1298144.150592369,1927373.609923139,95.10762800825547,10,2022
2022-10-07,1406363.2999999998,2329150.434275048,1704127.2957891852,922787.134275048,65.61513189906535,10,2022
2022-10-08,2137543.6299999994,1412338.6849999998,2827410.179074389,725204.9449999996,33.92702421704486,10,2022
2022-10-09,1805775.7900000005,1289798.8200000003,1717613.2718572607,515976.9700000002,28.573700725049594,10,2022
2022-10-10,2356440.12,2179072.880000001,2706545.3850914086,177367.2399999993,7.526914793828891,10,2022
2022-10-11,2270162.600000001,2751920.12,3221190.3016371136,481757.5199999991,21.221278158665765,10,2022
2022-10-12,1976207.1400000001,1527341.8400000003,3078483.972339281,448865.2999999998,22.713474256549837,10,2022
2022-10-13,2430819.329999999,2026518.43,2272202.3314059842,404300.8999999992,16.6322891631769,10,2022
2022-10-14,1927818.6699999997,1406363.2999999998,1915295.2665737031,521455.3699999999,27.048984332120817,10,2022
2022-10-15,1986495.1900000004,2137543.6299999994,2842501.9580785087,151048.439999999,7.603765705569063,10,2022
2022-10-16,1897952.1100000003,1805775.7900000005,2305264.9124435917,92176.31999999983,4.856619907021775,10,2022
2022-10-17,2507328.8000000003,2356440.12,1631695.4246500134,150888.68000000017,6.017905589406549,10,2022
2022-10-18,3170696.65,2270162.600000001,2122930.557417512,900534.0499999989,28.40177252529027,10,2022
2022-10-19,2324314.45,1976207.1400000001,2552762.748451276,348107.31000000006,14.976773474002195,10,2022
2022-10-20,2591151.0599999996,2430819.329999999,1633941.9968333794,160331.73000000045,6.187664334784112,10,2022
2022-10-21,2662328.559999999,1927818.6699999997,2038670.7487411487,734509.8899999994,27.589002388195077,10,2022
2022-10-22,2407124.4700000007,1986495.1900000004,2799371.8132967344,420629.28000000026,17.474346891583888,10,2022
2022-10-23,1971627.46,1897952.1100000003,2373961.1004029657,73675.34999999963,3.7367784479933968,10,2022
2022-10-24,2678456.17,2507328.8000000003,2610347.805338457,171127.36999999965,6.389030065778513,10,2022
2022-10-25,3003375.87,3170696.65,2740989.361488882,167320.7799999998,5.571090241195812,10,2022
2022-10-26,2345490.5499999984,2324314.45,4691280.547961571,21176.09999999823,0.9028431174023808,10,2022
2022-10-27,2493935.72,2591151.0599999996,3839113.397705191,97215.33999999939,3.8980691932187965,10,2022
2022-10-28,4210212.53,2662328.559999999,3836830.3975931923,1547883.9700000011,36.764984165775616,10,2022
2022-10-29,3626939.2600000002,2407124.4700000007,3953892.039923139,1219814.7899999996,33.63207108133373,10,2022
2022-10-30,3130677.400000002,1971627.46,2329150.434275048,1159049.9400000018,37.02233708270297,10,2022
2022-10-31,4630791.460000001,2678456.17,1412338.6849999998,1952335.290000001,42.15986202064907,10,2022
2022-11-01,3025164.2799999993,3015176.4148108554,1294866.5602467107,9987.865189143922,0.3301594315117301,11,2022
2022-11-02,1338326.5600000005,2354706.2018320523,2187634.661235381,1016379.6418320518,75.9440686757387,11,2022
2022-11-03,1253721.23,2503734.626794591,2762732.671641082,1250013.396794591,99.70425377534615,11,2022
2022-11-04,1065066.0000000002,4226754.848968385,1533342.9089985383,3161688.848968385,296.8537958181356,11,2022
2022-11-05,1826120.0699999996,3641189.8437152775,2034480.8105272294,1815069.773715278,99.39487570032995,11,2022
2022-11-06,2207719.98,3142978.124433481,1411889.0329952482,935258.1444334812,42.36307832995565,11,2022
2022-11-07,1655852.99,4648986.27293677,2145942.2389263515,2993133.2829367695,180.76081035048705,11,2022
2022-11-08,1781413.119999999,3025164.2799999993,1812870.852040388,1243751.1600000004,69.81823284202606,11,2022
2022-11-09,845358.4699999999,1338326.5600000005,2365698.7937171054,492968.09000000067,58.31468039824582,11,2022
2022-11-10,2079598.8700000003,1253721.23,2279082.281268276,825877.6400000004,39.71331452012187,11,2022
2022-11-11,1581745.1499999994,1065066.0000000002,1983971.8427613305,516679.1499999992,32.66513255943914,11,2022
2022-11-12,1354235.95,1826120.0699999996,2440370.2465926525,471884.11999999965,34.845044543382535,11,2022
2022-11-13,2903552.410000001,2207719.98,1935393.249935124,695832.4300000011,23.96486550762832,11,2022
2022-11-14,1656739.7,1655852.99,1994300.3154724054,886.7099999999627,0.053521382990940745,11,2022
2022-11-15,1547150.3699999994,1781413.119999999,1905409.3414263525,234262.74999999953,15.141563130673564,11,2022
2022-11-16,1436853.5800000003,845358.4699999999,2517180.3294590646,591495.1100000005,41.165997582022264,11,2022
2022-11-17,1542318.9100000004,2079598.8700000003,3183154.6138112205,537279.96,34.835853759972366,11,2022
2022-11-18,2003573.624,1581745.1499999994,2333446.8989537647,421828.4740000006,21.053804509456878,11,2022
2022-11-19,1449156.232,1354235.95,2601331.9349616226,94920.28200000012,6.550037870588968,11,2022
2022-11-20,1830766.6000000008,2903552.410000001,2672789.098019005,1072785.8100000003,58.5976284470123,11,2022
2022-11-21,1257242.566,1656739.7,2416582.287270651,399497.13399999985,31.77566086320369,11,2022
2022-11-22,794532.2420000001,1547150.3699999994,1979374.1687701023,752618.1279999993,94.72468053725619,11,2022
2022-11-23,929898.1860000002,1436853.5800000003,2688980.074907712,506955.3940000001,54.51730110160683,11,2022
2022-11-24,1565573.6240000008,1542318.9100000004,3015176.4148108554,23254.714000000386,1.4853797766843557,11,2022
2022-11-25,1436595.126,2003573.624,2354706.2018320523,566978.4980000001,39.46682595107177,11,2022
2022-11-26,1918992.272000001,1449156.232,2503734.626794591,469836.04000000097,24.483477440496994,11,2022
2022-11-27,2865272.718000001,1830766.6000000008,4226754.848968385,1034506.118,36.104979170084,11,2022
2022-11-28,1949030.5559999992,1257242.566,3641189.8437152775,691787.9899999991,35.49395302553683,11,2022
2022-11-29,2339827.919999999,794532.2420000001,3142978.124433481,1545295.677999999,66.04313354804312,11,2022
2022-11-30,1235066.8860000002,929898.1860000002,4648986.27293677,305168.69999999995,24.708678004342506,11,2022
2022-12-01,1502934.6619999998,1566713.570208429,3027367.0026940918,63778.908208429115,4.243624810912048,12,2022
2022-12-02,662847.2119999999,1437641.1586757074,1339301.0400655323,774793.9466757075,116.88876903290159,12,2022
2022-12-03,681190.8140000001,1920389.554076637,1254634.1061117682,1239198.740076637,181.91653713002606,12,2022
2022-12-04,617865.954,2867359.018331665,1065841.509966324,2249493.064331665,364.0746103210058,12,2022
2022-12-05,1395628.0859999994,1950449.7099499397,1827449.7287385087,554821.6239499403,39.754260430521356,12,2022
2022-12-06,1335641.114,2341531.6265040487,2209327.4943205607,1005890.5125040486,75.31143672955612,12,2022
2022-12-07,703992.652,1235966.1792636754,1657058.6716164558,531973.5272636754,75.56521019819897,12,2022
2022-12-08,754325.1660000001,1502934.6619999998,1782710.226121779,748609.4959999997,99.2422803510177,12,2022
2022-12-09,1230192.7600000007,662847.2119999999,845974.0036088102,567345.5480000008,46.118426839058976,12,2022
2022-12-10,1443783.538,681190.8140000001,2081113.0950805498,762592.7239999998,52.81904828035239,12,2022
2022-12-11,1335245.4219999998,617865.954,1582896.8712341853,717379.4679999998,53.72641285116496,12,2022
2022-12-12,1826012.528,1395628.0859999994,1355222.0142213525,430384.4420000005,23.569632486114056,12,2022
2022-12-13,1533520.0680000002,1335641.114,2905666.5830481485,197878.95400000014,12.90357773133492,12,2022
2022-12-14,1509514.9080000003,703992.652,1657946.0272594884,805522.2560000003,53.3629877870673,12,2022
2022-12-15,1357430.8040000005,754325.1660000001,1548276.9016246465,603105.6380000004,44.42993603967162,12,2022
2022-12-16,1352053.1299999994,1230192.7600000007,1437899.8008646583,121860.36999999871,9.012986789949503,12,2022
2022-12-17,1227348.7,1443783.538,1543441.9236779832,216434.838,17.63433961351,12,2022
2022-12-18,2025034.3180000002,1335245.4219999998,2005032.4925712205,689788.8960000004,34.06307191283858,12,2022
2022-12-19,2092670.2919999994,1826012.528,1450211.4108346228,266657.7639999995,12.742464258196657,12,2022
2022-12-20,1858047.806,1533520.0680000002,1832099.6420314924,324527.7379999999,17.46605964346215,12,2022
2022-12-21,1626622.4900000002,1509514.9080000003,1258158.0061135888,117107.58199999994,7.199432119003833,12,2022
2022-12-22,1631901.8819999993,1357430.8040000005,795110.7673423137,274471.0779999988,16.819091945872206,12,2022
2022-12-23,1369529.106,1352053.1299999994,930575.2757868391,17475.97600000049,1.2760572903078184,12,2022
2022-12-24,1303802.7000000002,1227348.7,1566713.570208429,76454.00000000023,5.863924043108687,12,2022
2022-12-25,1095444.734,2025034.3180000002,1437641.1586757074,929589.5840000003,84.85956024505388,12,2022
2022-12-26,1952395.1560000004,2092670.2919999994,1920389.554076637,140275.135999999,7.184771769634475,12,2022
2022-12-27,1971085.654000001,1858047.806,2867359.018331665,113037.84800000093,5.734801416194614,12,2022
2022-12-28,3170737.3559999987,1626622.4900000002,1950449.7099499397,1544114.8659999985,48.698920554806094,12,2022
2022-12-29,2847690.960000001,1631901.8819999993,2341531.6265040487,1215789.0780000016,42.69385600746512,12,2022
2022-12-30,2626047.912,1369529.106,1235966.1792636754,1256518.806,47.848281832871606,12,2022
2022-12-31,2199974.6140000005,1303802.7000000002,1502934.6619999998,896171.9140000003,40.73555705129605,12,2022
